539063412245, 539063418377, 6132
697155860826, 697155870594, 9768
697197753430, 697197762277, 8847
697254847564, 697254862441, 14877
697285055802, 697285063188, 7386
697353646259, 697353655553, 9294
697399140752, 697399148681, 7929
697452291171, 697452300552, 9381
697483921104, 697483928058, 6954
697551217873, 697551227185, 9312
697581955156, 697581962314, 7158
697650079896, 697650089100, 9204
697682952033, 697682960577, 8544
697748929347, 697748938866, 9519
697781096039, 697781104184, 8145
697847805666, 697847815389, 9723
697878231456, 697878238206, 6750
697946542613, 697946550947, 8334
697980276798, 697980285312, 8514
698045458091, 698045467625, 9534
698074285393, 698074297627, 12234
698144318764, 698144328859, 10095
698184369876, 698184376767, 6891
698242924658, 698242938440, 13782
698279643202, 698279650924, 7722
698341908560, 698341926500, 17940
698373673006, 698373680896, 7890
698440944502, 698440959142, 14640
698473376078, 698473385081, 9003
698540068401, 698540081802, 13401
698575321490, 698575328702, 7212
698638515583, 698638524544, 8961
698669034996, 698669044320, 9324
698737554331, 698737563013, 8682
698778464595, 698778472053, 7458
698836170300, 698836180758, 10458
698869429068, 698869438317, 9249
698934950670, 698934960279, 9609
698966431814, 698966438864, 7050
699033819395, 699033829310, 9915
699073224536, 699073231910, 7374
699132690469, 699132700831, 10362
699173611370, 699173620097, 8727
699231521174, 699231531941, 10767
699261141553, 699261151147, 9594
699330328110, 699330338292, 10182
699361600948, 699361611205, 10257
699429435183, 699429444531, 9348
699458347323, 699458355381, 8058
699528206504, 699528216317, 9813
699565741188, 699565748964, 7776
699627442284, 699627453229, 10945
699659009077, 699659016589, 7512
699725707357, 699725717596, 10239
699767735592, 699767744997, 9405
699824875383, 699824882682, 7299
699857511631, 699857518930, 7299
699923632826, 699923641823, 8997
699963903245, 699963914459, 11214
700022426363, 700022437262, 10899
700069204575, 700069212681, 8106
700121293369, 700121301982, 8613
700176132178, 700176149782, 17604
700233889246, 700233893482, 4236
700332735266, 700332739709, 4443
700431355120, 700431362896, 7776
700530204226, 700530211657, 7431
700629277693, 700629282448, 4755
700728142058, 700728147179, 5121
700826935852, 700826939788, 3936
700925977316, 700925981556, 4240
701024733778, 701024738125, 4347
701123407715, 701123411921, 4206
701222298926, 701222303861, 4935
701321144467, 701321149849, 5382
701419795034, 701419801814, 6780
701518892919, 701518896762, 3843
701617664931, 701617669518, 4587
701716529354, 701716533488, 4134
701815406126, 701815410920, 4794
701914222650, 701914226676, 4026
702013004948, 702013009199, 4251
702111956338, 702111962791, 6453
702210744875, 702210748781, 3906
702309558677, 702309562688, 4011
702408212108, 702408217163, 5055
702507266771, 702507272183, 5412
702606077396, 702606082709, 5313
702704891806, 702704896945, 5139
702803819856, 702803825160, 5304
702902616262, 702902620648, 4386
703001442482, 703001448248, 5766
703100128831, 703100139331, 10500
703199177810, 703199182985, 5175
703231725056, 703231731470, 6414
703297937701, 703297941955, 4254
703396800999, 703396807353, 6354
703495642041, 703495648119, 6078
703594508589, 703594512702, 4113
703693436555, 703693441643, 5088
703792163444, 703792167542, 4098
703891914844, 703891919425, 4581
703989855586, 703989859717, 4131
704088658067, 704088663221, 5154
704187406758, 704187410967, 4209
704286327617, 704286331652, 4035
704385238206, 704385243303, 5097
704484050683, 704484054970, 4287
704582966299, 704582971141, 4842
704683079242, 704683083709, 4467
704780392619, 704780401022, 8403
704879447193, 704879451447, 4254
704978421690, 704978433132, 11442
705077154450, 705077160456, 6006
705175982323, 705175986709, 4386
705274822913, 705274827968, 5055
705373608413, 705373612742, 4329
705472505609, 705472509803, 4194
705571341681, 705571346070, 4389
705670135092, 705670139319, 4227
705769029881, 705769034936, 5055
705867809870, 705867814322, 4452
705966658724, 705966662792, 4068
706065629549, 706065634199, 4650
706164365019, 706164372012, 6993
706263193258, 706263197719, 4461
706291376671, 706291383901, 7230
706362073337, 706362077327, 3990
706460717594, 706460727512, 9918
706559759545, 706559765299, 5754
706658560046, 706658564354, 4308
706757436636, 706757442051, 5415
706856469197, 706856477111, 7914
706955115923, 706955121086, 5163
707053925254, 707053929991, 4737
707152835035, 707152839436, 4401
707251613232, 707251617366, 4134
707350404653, 707350411970, 7317
707449352311, 707449357669, 5358
707548113969, 707548118139, 4170
707647022292, 707647026681, 4389
707745853322, 707745857282, 3960
707844751826, 707844757037, 5211
707943721729, 707943725908, 4179
708042375059, 708042379304, 4245
708141221015, 708141225374, 4359
708240076181, 708240080315, 4134
708338867333, 708338871902, 4569
708437531831, 708437537780, 5949
708536574926, 708536578787, 3861
708635422098, 708635426661, 4563
708734140796, 708734144963, 4167
708833078980, 708833083990, 5010
708932144212, 708932155210, 10998
709030781183, 709030785689, 4506
709129638636, 709129642731, 4095
709228465756, 709228470085, 4329
709327343961, 709327349214, 5253
709366195198, 709366203457, 8259
709426141058, 709426145225, 4167
709525012655, 709525016846, 4191
709623841579, 709623845761, 4182
709722441950, 709722448556, 6606
709754966840, 709754975582, 8742
709821525242, 709821529241, 3999
709920394001, 709920398612, 4611
710019212766, 710019217131, 4365
710118060701, 710118065918, 5217
710216956623, 710216961414, 4791
710315859121, 710315865394, 6273
710414543445, 710414548008, 4563
710513173792, 710513180752, 6960
710612239540, 710612244961, 5421
710711062937, 710711067272, 4335
710809749655, 710809762021, 12366
710908686607, 710908690978, 4371
711007614526, 711007619122, 4596
711106471037, 711106476041, 5004
711205275727, 711205280920, 5193
711304478163, 711304485384, 7221
711402986497, 711402990418, 3921
711501917926, 711501922339, 4413
711600595714, 711600600049, 4335
711699511329, 711699515913, 4584
711798407905, 711798411832, 3927
711897187767, 711897191844, 4077
711996017386, 711996021562, 4176
712094885992, 712094890456, 4464
712193529073, 712193542258, 13185
712292599375, 712292604085, 4710
712391410731, 712391414862, 4131
712419106965, 712419112851, 5886
712489981499, 712489986833, 5334
712589050840, 712589055466, 4626
712687719822, 712687723719, 3897
712786776143, 712786780517, 4374
712885740544, 712885744867, 4323
712984435964, 712984440404, 4440
713083313470, 713083319572, 6102
713182087393, 713182092127, 4734
713280777513, 713280784269, 6756
713379776688, 713379781194, 4506
713478670704, 713478674652, 3948
713577466281, 713577470145, 3864
713676294686, 713676299012, 4326
713775330502, 713775339118, 8616
713874011486, 713874016382, 4896
713972830400, 713972834315, 3915
714071728234, 714071733160, 4926
714170482226, 714170486837, 4611
714269359826, 714269364353, 4527
714368211787, 714368215693, 3906
714467080113, 714467085120, 5007
714565884324, 714565888182, 3858
714664561456, 714664571863, 10407
714763545337, 714763550020, 4683
714862392330, 714862399173, 6843
714961276866, 714961281324, 4458
715060099904, 715060104026, 4122
715158872821, 715158877024, 4203
715257730521, 715257734877, 4356
715356650008, 715356655462, 5454
715456331646, 715456336338, 4692
715554313597, 715554317698, 4101
715653187102, 715653191149, 4047
715752058987, 715752064012, 5025
715836565486, 715836573055, 7569
715863275120, 715863282863, 7743
715935690696, 715935697320, 6624
715970908303, 715970917423, 9120
716034244825, 716034253558, 8733
716072693237, 716072702144, 8907
716133403111, 716133412414, 9303
716177710131, 716177717316, 7185
716232243873, 716232251853, 7980
716331150731, 716331160328, 9597
716376124860, 716376133752, 8892
716429637554, 716429643155, 5601
716465377804, 716465385292, 7488
716528773197, 716528782698, 9501
716574231389, 716574239066, 7677
716627606162, 716627615561, 9399
716666704531, 716666712202, 7671
716726203999, 716726214781, 10782
716771647645, 716771656051, 8406
716825264104, 716825277562, 13458
716873236401, 716873243907, 7506
716924101699, 716924109475, 7776
716963852751, 716963860938, 8187
717022913276, 717022922573, 9297
717057669808, 717057677701, 7893
717121826077, 717121835275, 9198
717152942258, 717152949533, 7275
717220463047, 717220470814, 7767
717262763048, 717262777559, 14511
717319475144, 717319485137, 9993
717360535676, 717360546449, 10773
717418253314, 717418267153, 13839
717452339452, 717452348215, 8763
717517173187, 717517183348, 10161
717557345399, 717557356730, 11331
717615987220, 717615997150, 9930
717651195034, 717651202510, 7476
717714853342, 717714863950, 10608
717750195066, 717750201660, 6594
717813674407, 717813684256, 9849
717848424131, 717848431793, 7662
717912605057, 717912613649, 8592
717943615114, 717943622815, 7701
718011392329, 718011401605, 9276
718047133566, 718047140796, 7230
718110293085, 718110303708, 10623
718153524059, 718153533317, 9258
718208911023, 718208919987, 8964
718252477379, 718252486382, 9003
718307743507, 718307749891, 6384
718347948377, 718347956624, 8247
718406549398, 718406558398, 9000
718444221062, 718444229231, 8169
718505509800, 718505516652, 6852
718604480209, 718604490289, 10080
718649784041, 718649791679, 7638
718703438483, 718703450819, 12336
718751147874, 718751155416, 7542
718802369056, 718802377363, 8307
718834533312, 718834546449, 13137
718900768897, 718900775620, 6723
718942470531, 718942478148, 7617
719000118720, 719000132175, 13455
719050761056, 719050769456, 8400
719098797093, 719098807878, 10785
719132118873, 719132132961, 14088
719197761505, 719197769326, 7821
719245629734, 719245637669, 7935
719296320958, 719296330858, 9900
719347230856, 719347239652, 8796
719395155966, 719395165800, 9834
719434408266, 719434417710, 9444
719494015508, 719494024037, 8529
719528170179, 719528179074, 8895
719592862572, 719592870246, 7674
719634481922, 719634497735, 15813
719691683498, 719691692573, 9075
719725110987, 719725125942, 14955
719790730807, 719790739675, 8868
719835532872, 719835541356, 8484
719889372044, 719889382172, 10128
719922431591, 719922438176, 6585
719987882288, 719987892689, 10401
720029345976, 720029361972, 15996
720087041808, 720087052221, 10413
720122129049, 720122136702, 7653
720185902837, 720185910661, 7824
720218398822, 720218405092, 6270
720284698028, 720284706641, 8613
720316599114, 720316629618, 30504
720383316504, 720383321745, 5241
720420798458, 720420806534, 8076
720482346042, 720482355291, 9249
720525262688, 720525270632, 7944
720581227688, 720581236211, 8523
720610259116, 720610265872, 6756
720680314704, 720680324193, 9489
720722825282, 720722836733, 11451
720778940903, 720778949867, 8964
720811465585, 720811472125, 6540
720877833173, 720877839473, 6300
720909627467, 720909634541, 7074
720976709343, 720976718226, 8883
721009222355, 721009229936, 7581
721075447503, 721075456500, 8997
721106856852, 721106867529, 10677
721174308316, 721174317340, 9024
721204382017, 721204389247, 7230
721273155483, 721273164444, 8961
721305013576, 721305027913, 14337
721372279840, 721372295052, 15212
721404021338, 721404027740, 6402
721470943577, 721470951455, 7878
721503195077, 721503207758, 12681
721569817491, 721569827184, 9693
721669031673, 721669040529, 8856
721722681268, 721722689530, 8262
721767624821, 721767633881, 9060
721812087915, 721812097053, 9138
721866180808, 721866190531, 9723
721906648988, 721906656683, 7695
721964811918, 721964817474, 5556
722001302218, 722001309769, 7551
722063862599, 722063872823, 10224
722094593979, 722094609036, 15057
722162455362, 722162465181, 9819
722212203871, 722212213474, 9603
722261530820, 722261539892, 9072
722294221989, 722294228262, 6273
722360239778, 722360249117, 9339
722408234149, 722408252335, 18186
722459225972, 722459233055, 7083
722496106027, 722496113824, 7797
722558230687, 722558245042, 14355
722608394408, 722608401569, 7161
722656744399, 722656752943, 8544
722707181228, 722707189202, 7974
722755513642, 722755520926, 7284
722810708508, 722810719340, 10832
722868353743, 722868358093, 4350
722967379081, 722967383119, 4038
723066205552, 723066209386, 3834
723164892482, 723164906030, 13548
723264048082, 723264053668, 5586
723362769495, 723362773944, 4449
723462429574, 723462433909, 4335
723560457689, 723560461865, 4176
723659297766, 723659301918, 4152
723758191411, 723758198068, 6657
723856930251, 723856934502, 4251
723955818795, 723955823649, 4854
724054651162, 724054655965, 4803
724153497718, 724153502638, 4920
724252337099, 724252341782, 4683
724351179725, 724351184900, 5175
724450039559, 724450045667, 6108
724548853301, 724548857438, 4137
724647526559, 724647537230, 10671
724681944869, 724681951184, 6315
724746549412, 724746553372, 3960
724845450897, 724845456156, 5259
724944056973, 724944060684, 3711
725043050145, 725043054204, 4059
725141917591, 725141921530, 3939
725240759022, 725240763024, 4002
725339530834, 725339537920, 7086
725438385201, 725438389740, 4539
725537279951, 725537283992, 4041
725636145458, 725636149970, 4512
725734971229, 725734975867, 4638
725833827018, 725833830783, 3765
725932598313, 725932602282, 3969
726031599805, 726031604806, 5001
726130156790, 726130161323, 4533
726228992185, 726229004911, 12726
726327994874, 726327999818, 4944
726426851644, 726426856279, 4635
726525614049, 726525618675, 4626
726624512630, 726624518810, 6180
726723370664, 726723375146, 4482
726822275125, 726822279493, 4368
726920980661, 726920987732, 7071
727019893352, 727019897813, 4461
727118693311, 727118697979, 4668
727217569221, 727217573469, 4248
727316373740, 727316377793, 4053
727415375175, 727415380290, 5115
727514126384, 727514132303, 5919
727612857663, 727612862304, 4641
727711610224, 727711622074, 11850
727744502712, 727744509963, 7251
727810554999, 727810559379, 4380
727909501308, 727909507056, 5748
728008274535, 728008279503, 4968
728107140866, 728107144928, 4062
728206044676, 728206049398, 4722
728304827402, 728304831638, 4236
728403672567, 728403676929, 4362
728502341686, 728502346000, 4314
728601351261, 728601355461, 4200
728700327542, 728700334058, 6516
728798990086, 728798994463, 4377
728897836240, 728897841109, 4869
728996739416, 728996743712, 4296
729095551945, 729095556793, 4848
729194366901, 729194372334, 5433
729293072972, 729293082749, 9777
729392043158, 729392047268, 4110
729490873325, 729490881083, 7758
729589766756, 729589770725, 3969
729688579747, 729688584373, 4626
729787482535, 729787487740, 5205
729886289667, 729886293645, 3978
729985196176, 729985204711, 8535
730083938892, 730083943377, 4485
730182806806, 730182810730, 3924
730281622820, 730281627968, 5148
730380592008, 730380595734, 3726
730479431010, 730479436797, 5787
730578209151, 730578214827, 5676
730676996770, 730677001234, 4464
730775879832, 730775884269, 4437
730807203909, 730807211865, 7956
730874479029, 730874483385, 4356
730973373463, 730973384035, 10572
731072451115, 731072456962, 5847
731171285385, 731171290365, 4980
731270079664, 731270084971, 5307
731368906912, 731368911400, 4488
731467992497, 731467996820, 4323
731566575559, 731566579504, 3945
731665558745, 731665566080, 7335
731764448603, 731764458620, 10017
731863103456, 731863107953, 4497
731964267555, 731964272904, 5349
732060813461, 732060817628, 4167
732159694734, 732159698736, 4002
732258434958, 732258438999, 4041
732357305292, 732357309378, 4086
732456137183, 732456141356, 4173
732554979984, 732554984373, 4389
732653816339, 732653823107, 6768
732684228966, 732684236454, 7488
732752656174, 732752660116, 3942
732851549838, 732851555748, 5910
732950427160, 732950433439, 6279
733049185247, 733049189498, 4251
733148067425, 733148071604, 4179
733246906178, 733246910255, 4077
733345765368, 733345769265, 3897
733444538339, 733444542590, 4251
733543514035, 733543518928, 4893
733642278226, 733642283110, 4884
733741074660, 733741078893, 4233
733840444750, 733840449307, 4557
733876355928, 733876362306, 6378
733938776294, 733938780329, 4035
734037635996, 734037640985, 4989
734136561919, 734136568321, 6402
734188962798, 734188970556, 7758
734235140429, 734235147425, 6996
734289458993, 734289462278, 3285
734289481196, 734289481889, 693
734325656520, 734325661290, 4770
734330323962, 734330327715, 3753
734375033299, 734375042035, 8736
734419116455, 734419127495, 11040
734463421542, 734463431460, 9918
734517905184, 734517913896, 8712
734549870688, 734549878776, 8088
734616439611, 734616447084, 7473
734648262120, 734648268213, 6093
734715212090, 734715222602, 10512
734750914729, 734750923750, 9021
734814445152, 734814455205, 10053
734853750579, 734853757716, 7137
734913526889, 734913535856, 8967
734947630602, 734947638795, 8193
735012027488, 735012044603, 17115
735047046408, 735047055534, 9126
735110949531, 735110963721, 14190
735140781809, 735140790104, 8295
735209780545, 735209789578, 9033
735258181739, 735258190145, 8406
735308551867, 735308561308, 9441
735343278331, 735343287595, 9264
735406925621, 735406936154, 10533
735450161108, 735450168896, 7788
735506285782, 735506295586, 9804
735550221486, 735550229172, 7686
735605109619, 735605120527, 10908
735637636316, 735637644068, 7752
735703767480, 735703777905, 10425
735746837855, 735746844683, 6828
735802792158, 735802801224, 9066
735834433057, 735834441628, 8571
735901627249, 735901636840, 9591
736000139883, 736000143459, 3576
736030382286, 736030389930, 7644
736099316060, 736099325372, 9312
736133193177, 736133200527, 7350
736198162849, 736198173058, 10209
736228556025, 736228563423, 7398
736296930799, 736296939655, 8856
736337173751, 736337181092, 7341
736395875468, 736395885212, 9744
736494558920, 736494570572, 11652
736535257808, 736535265944, 8136
736593527287, 736593537970, 10683
736623311795, 736623318353, 6558
736692195483, 736692204786, 9303
736725135086, 736725150416, 15330
736791257532, 736791267282, 9750
736825586719, 736825595524, 8805
736890075829, 736890090025, 14196
736988762183, 736988773388, 11205
737021112665, 737021120192, 7527
737087768852, 737087778956, 10104
737117936958, 737117944035, 7077
737186583088, 737186591374, 8286
737220739566, 737220747645, 8079
737285211476, 737285221700, 10224
737329228387, 737329242379, 13992
737384288335, 737384297935, 9600
737413477550, 737413484483, 6933
737483133610, 737483143699, 10089
737518469599, 737518478437, 8838
737582101628, 737582114420, 12792
737628446998, 737628456439, 9441
737680818596, 737680828664, 10068
737716783685, 737716791338, 7653
737779843185, 737779848111, 4926
737810522138, 737810529878, 7740
737878501357, 737878510741, 9384
737911051576, 737911058755, 7179
737977139726, 737977148006, 8280
738017058254, 738017069075, 10821
738075952513, 738075961570, 9057
738125977057, 738125988541, 11484
738175043416, 738175053070, 9654
738223126809, 738223134465, 7656
738273839991, 738273849645, 9654
738312386384, 738312394187, 7803
738372626426, 738372636362, 9936
738407792513, 738407799986, 7473
738471595242, 738471632208, 36966
738503110301, 738503118701, 8400
738570385937, 738570394379, 8442
738603274312, 738603281605, 7293
738669220722, 738669230823, 10101
738709755218, 738709763513, 8295
738768077026, 738768086506, 9480
738807428589, 738807436359, 7770
738866623014, 738866672923, 49909
738899330788, 738899340004, 9216
738965764098, 738965773332, 9234
739064006953, 739064013061, 6108
739078338610, 739078346236, 7626
739177572898, 739177578175, 5277
739276188231, 739276192617, 4386
739375097519, 739375101806, 4287
739473916033, 739473920908, 4875
739572742440, 739572746355, 3915
739671661836, 739671667005, 5169
739770469525, 739770474340, 4815
739869226308, 739869231546, 5238
739968143737, 739968147937, 4200
740000121518, 740000127368, 5850
740066908211, 740066913578, 5367
740165603151, 740165612160, 9009
740200142706, 740200148298, 5592
740264703090, 740264707116, 4026
740349185163, 740349190548, 5385
740390000797, 740390008495, 7698
740448216417, 740448220659, 4242
740501866972, 740501877142, 10170
740547175101, 740547183693, 8592
740577491283, 740577498999, 7716
740646414310, 740646423691, 9381
740685937505, 740685946850, 9345
740744868220, 740744875855, 7635
740789473804, 740789487328, 13524
740843736585, 740843746575, 9990
740897575094, 740897583650, 8556
740942540894, 740942550290, 9396
740982432072, 740982438828, 6756
741041403558, 741041740655, 337097
741091755431, 741091763594, 8163
741140312155, 741140322697, 10542
741172004299, 741172010653, 6354
741239448980, 741239460191, 11211
741289490527, 741289497766, 7239
741337918287, 741337927218, 8931
741382839634, 741382848868, 9234
741436687490, 741436696691, 9201
741469212276, 741469221063, 8787
741535468333, 741535478074, 9741
741567668234, 741567676340, 8106
741634578418, 741634588504, 10086
741669240170, 741669251213, 11043
741733541604, 741733549860, 8256
741765489186, 741765499779, 10593
741832130929, 741832140652, 9723
741864271930, 741864282340, 10410
741930947080, 741930958000, 10920
741959721098, 741959728682, 7584
742029799752, 742029808482, 8730
742061695379, 742061702243, 6864
742128496744, 742128504742, 7998
742171323069, 742171330974, 7905
742227507845, 742227515369, 7524
742259956671, 742259963904, 7233
742325947633, 742325957371, 9738
742359087490, 742359095050, 7560
742424844758, 742424853722, 8964
742458226493, 742458239195, 12702
742524061392, 742524072558, 11166
742555090560, 742555098072, 7512
742622886234, 742622898324, 12090
742669229165, 742669237346, 8181
742721878536, 742721894193, 15657
742765372182, 742765380738, 8556
742820541681, 742820552169, 10488
742857188536, 742857196054, 7518
742919373691, 742919384812, 11121
742950838217, 742950844832, 6615
743018241427, 743018252179, 10752
743117029092, 743117038683, 9591
743149169433, 743149177833, 8400
743215928176, 743215938424, 10248
743248070072, 743248078322, 8250
743314765042, 743314776091, 11049
743356851053, 743356858619, 7566
743413666664, 743413677227, 10563
743447445997, 743447452381, 6384
743512480718, 743512490048, 9330
743545576515, 743545583529, 7014
743611298621, 743611308479, 9858
743644433068, 743644440268, 7200
743710174365, 743710187226, 12861
743742850442, 743742859634, 9192
743809071487, 743809081477, 9990
743841039352, 743841047581, 8229
743907836447, 743907844502, 8055
743953375979, 743953383014, 7035
744006540747, 744006549348, 8601
744038838159, 744038845593, 7434
744105316647, 744105323736, 7089
744142260443, 744142267406, 6963
744204361758, 744204371307, 9549
744237253239, 744237265176, 11937
744303425621, 744303432932, 7311
744332353391, 744332361278, 7887
744402195627, 744402203736, 8109
744435137350, 744435150763, 13413
744500846056, 744500855146, 9090
744532782309, 744532788984, 6675
744599722869, 744599730321, 7452
744634218274, 744634225666, 7392
744698479988, 744698490359, 10371
744734075388, 744734082498, 7110
744797409539, 744797419535, 9996
744829690869, 744829698915, 8046
744896200776, 744896210349, 9573
744927660505, 744927670117, 9612
744995321550, 744995330898, 9348
745026728676, 745026735681, 7005
745093876503, 745093885953, 9450
745127677298, 745127691272, 13974
745192694254, 745192703839, 9585
745234181937, 745234194054, 12117
745291579368, 745291590111, 10743
745322758002, 745322765055, 7053
745389991529, 745389999809, 8280
745436844006, 745436855040, 11034
745489509960, 745489519884, 9924
745518245367, 745518253440, 8073
745588087608, 745588096836, 9228
745621103780, 745621112231, 8451
745686979405, 745686989527, 10122
745718039680, 745718047402, 7722
745785799300, 745785809863, 10563
745820258958, 745820266689, 7731
745885504129, 745885510750, 6621
745917153724, 745917163918, 10194
745983453503, 745983464897, 11394
746018369431, 746018381833, 12402
746082482589, 746082490431, 7842
746181145293, 746181154461, 9168
746212835046, 746212848618, 13572
746280362918, 746280374309, 11391
746311395662, 746311402865, 7203
746378902820, 746378909114, 6294
746428238491, 746428249156, 10665
746493380491, 746493387106, 6615
746590452666, 746590459869, 7203
746689273154, 746689279421, 6267
746788094685, 746788101090, 6405
746886674136, 746886678513, 4377
746985583430, 746985588023, 4593
747084394549, 747084399064, 4515
747183148798, 747183153145, 4347
747281960238, 747281964444, 4206
747380800056, 747380804739, 4683
747479593897, 747479598160, 4263
747578478962, 747578485361, 6399
747677025539, 747677029727, 4188
747775881311, 747775885529, 4218
747874702338, 747874707870, 5532
747973277641, 747973283452, 5811
748072255528, 748072260823, 5295
748171112282, 748171118195, 5913
748269906793, 748269911107, 4314
748368715651, 748368723571, 7920
748467409165, 748467413566, 4401
748566007803, 748566012227, 4424
748664989928, 748664993735, 3807
748763828503, 748763833555, 5052
748848273494, 748848280589, 7095
748880940611, 748880947388, 6777
748947486122, 748947492800, 6678
748998127372, 748998136906, 9534
749046468337, 749046477933, 9596
749074614985, 749074622323, 7338
749145046467, 749145056091, 9624
749243867618, 749243876330, 8712
749273187825, 749273199057, 11232
749342626055, 749342636768, 10713
749372452768, 749372461159, 8391
749441760544, 749441767678, 7134
749471644089, 749471651598, 7509
749540120310, 749540127051, 6741
749573972655, 749573979537, 6882
749638747185, 749638755390, 8205
749687246877, 749687256816, 9939
749737813421, 749737824014, 10593
749768338637, 749768345840, 7203
749836881260, 749836890932, 9672
749872270036, 749872277806, 7770
749935591826, 749935600610, 8784
749979281321, 749979289430, 8109
750034275101, 750034284584, 9483
750062975035, 750062983063, 8028
750132960358, 750132969367, 9009
750163270782, 750163281948, 11166
750231772833, 750231778995, 6162
750260875693, 750260884420, 8727
750330448972, 750330458593, 9621
750361517355, 750361527555, 10200
750429329345, 750429337448, 8103
750458779003, 750458785627, 6624
750528092189, 750528101477, 9288
750583457008, 750583467511, 10503
750626933371, 750626944207, 10836
750659860799, 750659869184, 8385
750725986275, 750725996251, 9976
750763778593, 750763786279, 7686
750824342214, 750824352762, 10548
750866394194, 750866407235, 13041
750923263450, 750923273818, 10368
750957409872, 750957418128, 8256
751022308631, 751022317568, 8937
751068246982, 751068254986, 8004
751121073642, 751121082264, 8622
751156005160, 751156013077, 7917
751219678584, 751219689252, 10668
751256614875, 751256622588, 7713
751318486418, 751318496030, 9612
751357761529, 751357769920, 8391
751417258284, 751417267548, 9264
751447526457, 751447534392, 7935
751515868224, 751515874509, 6285
751550163446, 751550171078, 7632
751615105779, 751615116543, 10764
751660480456, 751660487593, 7137
751713291644, 751713297539, 5895
751745390614, 751745400556, 9942
751811895906, 751811904071, 8165
751857210080, 751857219158, 9078
751910661728, 751910667823, 6095
751940902653, 751940909622, 6969
752009963551, 752009968480, 4929
752062178562, 752062187028, 8466
752108139287, 752108143613, 4326
752155386511, 752155396021, 9510
752207294633, 752207300006, 5373
752306080622, 752306088008, 7386
752357276625, 752357290620, 13995
752404669190, 752404674452, 5262
752437608089, 752437616486, 8397
752503725592, 752503730749, 5157
752543384601, 752543392269, 7668
752616663057, 752616667545, 4488
752715677288, 752715683846, 6558
752814051380, 752814056318, 4938
752913130359, 752913134472, 4113
753011823345, 753011827113, 3768
753110622098, 753110627438, 5340
753209473015, 753209477629, 4614
753308244814, 753308250265, 5451
753406962497, 753406966685, 4188
753505776007, 753505780711, 4704
753604604249, 753604608683, 4434
753703216103, 753703227098, 10995
753802194213, 753802198494, 4281
753901003896, 753901011093, 7197
753999744862, 753999749299, 4437
754098502241, 754098506423, 4182
754197406947, 754197411615, 4668
754296164861, 754296168944, 4083
754395040402, 754395045070, 4668
754493749931, 754493754338, 4407
754592519538, 754592524008, 4470
754691316383, 754691320439, 4056
754790131251, 754790135835, 4584
754888923682, 754888928440, 4758
754987732786, 754987743535, 10749
755086516289, 755086522286, 5997
755185444980, 755185452153, 7173
755284220398, 755284224949, 4551
755315941711, 755315947909, 6198
755383252160, 755383256462, 4302
