538964357271, 538964357463, 192
696996202528, 696996210643, 8115
697057017986, 697057028099, 10113
697099410034, 697099418440, 8406
697155860589, 697155871146, 10557
697197752803, 697197762577, 9774
697254847333, 697254863200, 15867
697285055589, 697285063611, 8022
697353646046, 697353655781, 9735
697399140344, 697399148903, 8559
697452290961, 697452300903, 9942
697483920912, 697483928454, 7542
697551217663, 697551227443, 9780
697581954703, 697581962518, 7815
697650079668, 697650089337, 9669
697682951262, 697682960796, 9534
697748929134, 697748939106, 9972
697781095610, 697781104403, 8793
697847805453, 697847815617, 10164
697878231252, 697878238620, 7368
697946542412, 697946551175, 8763
697980276429, 697980285528, 9099
698045457875, 698045467844, 9969
698074285129, 698074298188, 13059
698144318551, 698144329093, 10542
698184369366, 698184376983, 7617
698242924409, 698242938893, 14484
698279642998, 698279651362, 8364
698341907906, 698341926731, 18825
698373672622, 698373681127, 8505
698440944268, 698440959949, 15681
698473375868, 698473385462, 9594
698540068146, 698540082402, 14256
698575321073, 698575328918, 7845
698638515382, 698638524778, 9396
698669034756, 698669044833, 10077
698737554115, 698737563244, 9129
698778464076, 698778472278, 8202
698836170075, 698836180992, 10917
698869428864, 698869438818, 9954
698934950451, 698934960513, 10062
698966431556, 698966439299, 7743
699033819179, 699033829742, 10563
699073224107, 699073232111, 8004
699132690256, 699132701056, 10800
699173611133, 699173620556, 9423
699231520853, 699231532169, 11316
699261141127, 699261151348, 10221
699330327894, 699330338502, 10608
699361600711, 699361612441, 11730
699429434961, 699429444765, 9804
699458346894, 699458355597, 8703
699528206279, 699528216530, 10251
699565740957, 699565749357, 8400
699627441954, 699627453579, 11625
699659008675, 699659016811, 8136
699725707144, 699725717827, 10683
699767735361, 699767745387, 10026
699824875200, 699824882877, 7677
699857511187, 699857519155, 7968
699923632613, 699923642036, 9423
699963902969, 699963914864, 11895
700022426042, 700022437496, 11454
700069204158, 700069212900, 8742
700121293159, 700121302210, 9051
700176131944, 700176150298, 18354
700233888970, 700233893742, 4772
700332735065, 700332739940, 4875
700431354913, 700431363286, 8373
700530204019, 700530211876, 7857
700629277474, 700629282907, 5433
700728141839, 700728147413, 5574
700826935630, 700826940244, 4614
700925977072, 700925981856, 4784
701024733529, 701024738404, 4875
701123407511, 701123412155, 4644
701222298710, 701222304086, 5376
701321144266, 701321150071, 5805
701419794818, 701419802027, 7209
701518892718, 701518896996, 4278
701617664721, 701617669965, 5244
701716529141, 701716533758, 4617
701815405700, 701815411241, 5541
701914222434, 701914226907, 4473
702013004732, 702013009433, 4701
702111955972, 702111963109, 7137
702210744659, 702210749225, 4566
702309558473, 702309562913, 4440
702408211871, 702408217646, 5775
702507266555, 702507272414, 5859
702606077177, 702606083165, 5988
702704891584, 702704897173, 5589
702803819637, 702803825619, 5982
702902616043, 702902620870, 4827
703001442260, 703001448638, 6378
703100128462, 703100139538, 11076
703199177318, 703199183273, 5955
703231724852, 703231731926, 7074
703297937497, 703297942177, 4680
703396800714, 703396807668, 6954
703495641822, 703495648347, 6525
703594508367, 703594512927, 4560
703693436339, 703693442051, 5712
703792163225, 703792167764, 4539
703891914628, 703891919884, 5256
703989855382, 703989859924, 4542
704088657851, 704088663458, 5607
704187406542, 704187411201, 4659
704286327401, 704286332108, 4707
704385237990, 704385243513, 5523
704484050464, 704484055195, 4731
704582966020, 704582971492, 5472
704683079044, 704683084159, 5115
704780392385, 704780401268, 8883
704879446977, 704879451678, 4701
704978421453, 704978433450, 11997
705077153985, 705077160783, 6798
705175982110, 705175986943, 4833
705274822697, 705274828190, 5493
705373608140, 705373613006, 4866
705472505387, 705472510643, 5256
705571341465, 705571346304, 4839
705670134624, 705670139586, 4962
705769029665, 705769035170, 5505
705867809648, 705867814544, 4896
705966658508, 705966663017, 4509
706065629285, 706065634733, 5448
706164364704, 706164372324, 7620
706263193030, 706263197944, 4914
706291376464, 706291384930, 8466
706362073124, 706362077549, 4425
706460717372, 706460727728, 10356
706559759206, 706559765752, 6546
706658559830, 706658564579, 4749
706757436216, 706757442372, 6156
706856468933, 706856477408, 8475
706955115509, 706955121371, 5862
707053925038, 707053930219, 5181
707152834744, 707152839766, 5022
707251613025, 707251617597, 4572
707350404434, 707350412192, 7758
707449352110, 707449357891, 5781
707548113750, 707548118364, 4614
707647022067, 707647026906, 4839
707745853106, 707745858146, 5040
707844751610, 707844757268, 5658
707943721510, 707943726382, 4872
708042374843, 708042379538, 4695
708141220796, 708141225620, 4824
708240075965, 708240080540, 4575
708338867108, 708338872109, 5001
708437531627, 708437537999, 6372
708536574704, 708536579018, 4314
708635421891, 708635426892, 5001
708734140586, 708734145188, 4602
708833078770, 708833084230, 5460
708932143984, 708932155783, 11799
709030780889, 709030786010, 5121
709129638438, 709129643184, 4746
709228465534, 709228470319, 4785
709327343757, 709327349679, 5922
709366194823, 709366203673, 8850
709426140836, 709426145462, 4626
709525012439, 709525017080, 4641
709623841357, 709623845977, 4620
709722441668, 709722448901, 7233
709754966393, 709754975870, 9477
709821525026, 709821529472, 4446
709920393785, 709920399017, 5232
710019212559, 710019217359, 4800
710118060479, 710118066143, 5664
710216956350, 710216961750, 5400
710315858905, 710315865805, 6900
710414543223, 710414548284, 5061
710513173348, 710513181025, 7677
710612239321, 710612245192, 5871
710711062463, 710711067557, 5094
710809749451, 710809762228, 12777
710908686202, 710908691281, 5079
711007614313, 711007619344, 5031
711106470821, 711106476479, 5658
711205275511, 711205281142, 5631
711304477950, 711304485609, 7659
711402986281, 711402990652, 4371
711501917473, 711501922639, 5166
711600595489, 711600600271, 4782
711699510888, 711699516198, 5310
711798407692, 711798412066, 4374
711897187560, 711897192318, 4758
711996017170, 711996021796, 4626
712094885797, 712094890909, 5112
712193528749, 712193542456, 13707
712292598736, 712292604400, 5664
712391410533, 712391415084, 4551
712419106725, 712419113052, 6327
712489981196, 712489987028, 5832
712589050618, 712589055922, 5304
712687719621, 712687723929, 4308
712786775888, 712786780814, 4926
712885740328, 712885745095, 4767
712984435736, 712984440626, 4890
713083313227, 713083319857, 6630
713182087171, 713182092583, 5412
713280777015, 713280784566, 7551
713379776487, 713379781422, 4935
713478670494, 713478674877, 4383
713577466065, 713577470604, 4539
713676294470, 713676299237, 4767
713775329914, 713775339415, 9501
713874011243, 713874016694, 5451
713972829812, 713972834543, 4731
714071727997, 714071733499, 5502
714170481932, 714170487311, 5379
714269359619, 714269364578, 4959
714368211571, 714368215921, 4350
714467079906, 714467085351, 5445
714565884108, 714565888644, 4536
714664561246, 714664572073, 10827
714763545118, 714763550404, 5286
714862392039, 714862399500, 7461
714961276650, 714961281780, 5130
715060099688, 715060104248, 4560
715158872596, 715158877249, 4653
715257730278, 715257735180, 4902
715356649810, 715356655681, 5871
715456331427, 715456336560, 5133
715554313165, 715554317992, 4827
715653186886, 715653191371, 4485
715752058495, 715752064327, 5832
715836565006, 715836573286, 8280
715863274910, 715863283082, 8172
715935690471, 715935697809, 7338
715970907988, 715970917758, 9770
716034244627, 716034253783, 9156
716072692964, 716072702432, 9468
716133402895, 716133412627, 9732
716177709891, 716177717544, 7653
716232243651, 716232252261, 8610
716331150515, 716331160556, 10041
716376124551, 716376134073, 9522
716429637338, 716429643560, 6222
716465377576, 716465385523, 7947
716528772990, 716528782917, 9927
716574231170, 716574239273, 8103
716627605946, 716627615969, 10023
716666704270, 716666712484, 8214
716726203711, 716726215090, 11379
716771647387, 716771656354, 8967
716825263630, 716825278720, 15090
716873236170, 716873244141, 7971
716924101480, 716924109697, 8217
716963852532, 716963861163, 8631
717022913054, 717022922987, 9933
717057669538, 717057678007, 8469
717121825864, 717121835662, 9798
717152942054, 717152949782, 7728
717220462804, 717220471087, 8283
717262762841, 717262777790, 14949
717319474913, 717319485686, 10773
717360535415, 717360546737, 11322
717418253071, 717418267579, 14508
717452339242, 717452348434, 9192
717517172962, 717517183759, 10797
717557345132, 717557357021, 11889
717615986884, 717615997543, 10659
717651194800, 717651202735, 7935
717714853132, 717714864181, 11049
717750194835, 717750201888, 7053
717813674080, 717813684697, 10617
717848423852, 717848432012, 8160
717912604844, 717912613874, 9030
717943614898, 717943623040, 8142
718011392131, 718011401995, 9864
718047133374, 718047140997, 7623
718110292698, 718110303942, 11244
718153523690, 718153533578, 9888
718208910786, 718208954762, 43976
718252477115, 718252486697, 9582
718307743279, 718307750119, 6840
718347948137, 718347956849, 8712
718406549188, 718406558788, 9600
718444220783, 718444229543, 8760
718505509581, 718505516871, 7290
718604479993, 718604490676, 10683
718649783588, 718649791913, 8325
718703437856, 718703451125, 13269
718751147640, 718751155884, 8244
718802368840, 718802377600, 8760
718834532001, 718834546749, 14748
718900768678, 718900775851, 7173
718942470327, 718942479048, 8721
719000118075, 719000132460, 14385
719050760582, 719050769678, 9096
719098796856, 719098808139, 11283
719132118573, 719132133558, 14985
719197761289, 719197769551, 8262
719245628663, 719245637894, 9231
719296320736, 719296331098, 10362
719347230625, 719347240108, 9483
719395155744, 719395166160, 10416
719434407813, 719434417929, 10116
719494015292, 719494024259, 8967
719528169687, 719528179368, 9681
719592862356, 719592870582, 8226
719634481643, 719634498311, 16668
719691683159, 719691692804, 9645
719725110420, 719725126245, 15825
719790730606, 719790739903, 9297
719835532590, 719835541830, 9240
719889371804, 719889382391, 10587
719922431219, 719922438398, 7179
719987882027, 719987893013, 10986
720029345766, 720029363064, 17298
720087041562, 720087052449, 10887
720122128602, 720122136903, 8301
720185902633, 720185910877, 8244
720218398636, 720218405473, 6837
720284697815, 720284706863, 9048
720316598829, 720316629990, 31161
720383316201, 720383321994, 5793
720420798224, 720420806933, 8709
720482345829, 720482355528, 9699
720525262295, 720525270851, 8556
720581227460, 720581236445, 8985
720610258912, 720610266283, 7371
720680314494, 720680324421, 9927
720722825090, 720722837117, 12027
720778940570, 720778950227, 9657
720811465141, 720811472344, 7203
720877832771, 720877839686, 6915
720909627236, 720909634961, 7725
720976709103, 720976718499, 9396
721009222154, 721009230374, 8220
721075447278, 721075456875, 9597
721106856612, 721106868423, 11811
721174308100, 721174317571, 9471
721204381642, 721204389454, 7812
721273155147, 721273164678, 9531
721305013255, 721305029029, 15774
721372279060, 721372295408, 16348
721404021137, 721404028202, 7065
721470943358, 721470951695, 8337
721503194867, 721503208298, 13431
721569817275, 721569827406, 10131
721669031457, 721669040757, 9300
721722681004, 721722689806, 8802
721767624602, 721767634340, 9738
721812087705, 721812097299, 9594
721866180586, 721866190768, 10182
721906648781, 721906656902, 8121
721964811681, 721964818053, 6372
722001301981, 722001310003, 8022
722063862203, 722063873054, 10851
722094593697, 722094609363, 15666
722162455089, 722162466237, 11148
722212203634, 722212213705, 10071
722261530583, 722261540120, 9537
722294221803, 722294228466, 6663
722360239556, 722360249585, 10029
722408233906, 722408252647, 18741
722459225771, 722459233283, 7512
722496105793, 722496114043, 8250
722558230417, 722558245522, 15105
722608394183, 722608401788, 7605
722656744183, 722656753159, 8976
722707180871, 722707189415, 8544
722755513423, 722755521373, 7950
722810708128, 722810719756, 11628
722868353533, 722868358537, 5004
722967378859, 722967383344, 4485
723066205336, 723066209593, 4257
723164892275, 723164906549, 14274
723264047809, 723264053986, 6177
723362769267, 723362774385, 5118
723462429358, 723462434134, 4776
723560457197, 723560462150, 4953
723659297550, 723659302125, 4575
723758191135, 723758198539, 7404
723856929984, 723856934796, 4812
723955818579, 723955824084, 5505
724054650946, 724054656199, 5253
724153497502, 724153503025, 5523
724252336892, 724252342004, 5112
724351179503, 724351186022, 6519
724450039304, 724450045970, 6666
724548853103, 724548857831, 4728
724647526349, 724647537452, 11103
724681944638, 724681951400, 6762
724746549211, 724746553597, 4386
724845450513, 724845456429, 5916
724944056742, 724944060912, 4170
725043049932, 725043054426, 4494
725141917378, 725141921761, 4383
725240758800, 725240763255, 4455
725339530642, 725339538142, 7500
725438384985, 725438390436, 5451
725537279735, 725537284223, 4488
725636145242, 725636150435, 5193
725734970965, 725734976215, 5250
725833826802, 725833831248, 4446
725932598097, 725932602510, 4413
726031599523, 726031605292, 5769
726130156586, 726130161545, 4959
726228991987, 726229005460, 13473
726327994631, 726328000094, 5463
726426851428, 726426856735, 5307
726525613845, 726525618900, 5055
726624512384, 726624519371, 6987
726723370466, 726723375371, 4905
726822274903, 726822279949, 5046
726920980442, 726920987954, 7512
727019893136, 727019898047, 4911
727118692888, 727118698258, 5370
727217569005, 727217573925, 4920
727316373521, 727316378015, 4494
727415374941, 727415380812, 5871
727514126135, 727514132600, 6465
727612857447, 727612862535, 5088
727711610032, 727711622284, 12252
727744502517, 727744510182, 7665
727810554783, 727810559601, 4818
727909501044, 727909507389, 6345
728008274322, 728008279731, 5409
728107140665, 728107145402, 4737
728206044451, 728206049617, 5166
728304827180, 728304832106, 4926
728403672333, 728403677202, 4869
728502341377, 728502346300, 4923
728601351039, 728601355680, 4641
728700327299, 728700334712, 7413
728798989864, 728798994688, 4824
728897836021, 728897841499, 5478
728996739194, 728996743946, 4752
729095551738, 729095557027, 5289
729194366685, 729194372568, 5883
729293072717, 729293083229, 10512
729392042951, 729392047502, 4551
729490873109, 729490881560, 8451
729589766540, 729589770959, 4419
729688579522, 729688584595, 5073
729787482304, 729787488034, 5730
729886289451, 729886294104, 4653
729985195954, 729985204936, 8982
730083938682, 730083943602, 4920
730182806590, 730182810964, 4374
730281622607, 730281628199, 5592
730380591807, 730380595944, 4137
730479430785, 730479437064, 6279
730578208863, 730578215148, 6285
730676996188, 730677001456, 5268
730775879613, 730775884503, 4890
730807203663, 730807212159, 8496
730874478783, 730874483706, 4923
730973372827, 730973384251, 11424
731072450851, 731072457277, 6426
731171285187, 731171290590, 5403
731270079448, 731270085196, 5748
731368906669, 731368911841, 5172
731467992221, 731467997246, 5025
731566575349, 731566579735, 4386
731665558463, 731665566422, 7959
731764448156, 731764458911, 10755
731863103240, 731863108181, 4941
731964267312, 731964273402, 6090
732060813245, 732060817853, 4608
732159694512, 732159698961, 4449
732258434745, 732258439212, 4467
732357305076, 732357309846, 4770
732456136958, 732456141632, 4674
732554979762, 732554984598, 4836
732653816123, 732653823332, 7209
732684228732, 732684236670, 7938
732752655940, 732752660560, 4620
732851549634, 732851555973, 6339
732950426944, 732950433670, 6726
733049185034, 733049189723, 4689
733148067209, 733148071829, 4620
733246905956, 733246910489, 4533
733345765167, 733345769484, 4317
733444538120, 733444542800, 4680
733543513768, 733543519285, 5517
733642277974, 733642283395, 5421
733741074441, 733741079115, 4674
733840444300, 733840449532, 5232
733876355712, 733876362705, 6993
733938776078, 733938780551, 4473
734037635792, 734037641216, 5424
734136561661, 734136568618, 6957
734188962582, 734188971015, 8433
734235140183, 734235147707, 7524
734289458789, 734289462701, 3912
734289480998, 734289482258, 1260
734319613834, 734319614242, 408
734325656310, 734325661722, 5412
734330323776, 734330328207, 4431
734375033059, 734375042248, 9189
734419115552, 734419128266, 12714
734463421272, 734463431760, 10488
734517904968, 734517914436, 9468
734549870421, 734549879043, 8622
734616439389, 734616447321, 7932
734648261835, 734648268498, 6663
734715211841, 734715223103, 11262
734750914444, 734750924050, 9606
734814444930, 734814455604, 10674
734853750321, 734853758028, 7707
734913526679, 734913536081, 9402
734947630365, 734947639026, 8661
735012027002, 735012045731, 18729
735047046102, 735047055837, 9735
735110949027, 735110964414, 15387
735140781572, 735140790329, 8757
735209780323, 735209790241, 9918
735258181505, 735258190355, 8850
735308551645, 735308561536, 9891
735343278049, 735343287892, 9843
735406925402, 735406937081, 11679
735450160835, 735450169124, 8289
735506285566, 735506295814, 10248
735550221276, 735550229424, 8148
735605109277, 735605121037, 11760
735637636094, 735637644296, 8202
735703729244, 735703778175, 48931
735746837633, 735746844914, 7281
735802791948, 735802801449, 9501
735834432856, 735834441850, 8994
735901627039, 735901637083, 10044
736000139673, 736000143666, 3993
736030382013, 736030390443, 8430
736099315745, 736099325600, 9855
736133192757, 736133200761, 8004
736198162423, 736198173301, 10878
736228555806, 736228563891, 8085
736296930574, 736296939916, 9342
736337173226, 736337181311, 8085
736395875018, 736395885443, 10425
736494558704, 736494570794, 12090
736535257280, 736535266247, 8967
736593526828, 736593538213, 11385
736623311609, 736623318740, 7131
736692195246, 736692205020, 9774
736725134498, 736725150704, 16206
736791257313, 736791267504, 10191
736825586512, 736825595968, 9456
736890075541, 736890090337, 14796
736988761967, 736988773619, 11652
737021112404, 737021120492, 8088
737087768636, 737087779520, 10884
737117936718, 737117944254, 7536
737186582878, 737186591605, 8727
737220739341, 737220747867, 8526
737285211236, 737285222183, 10947
737329228171, 737329242601, 14430
737384288125, 737384298166, 10041
737413477310, 737413484705, 7395
737483133397, 737483144203, 10806
737518469380, 737518478659, 9279
737582100572, 737582115257, 14685
737628446797, 737628456652, 9855
737680818380, 737680829405, 11025
737716783424, 737716791629, 8205
737779842966, 737779848576, 5610
737810521952, 737810530094, 8142
737878500955, 737878510966, 10011
737911051336, 737911058977, 7641
737977139513, 737977148465, 8952
738017058020, 738017069300, 11280
738075952297, 738075961852, 9555
738125976829, 738125988760, 11931
738175043203, 738175053481, 10278
738223126572, 738223134693, 8121
738273839760, 738273849867, 10107
738312386120, 738312394481, 8361
738372626213, 738372636881, 10668
738407792315, 738407800211, 7896
738471594813, 738471632496, 37683
738503110091, 738503118917, 8826
738570385727, 738570395060, 9333
738603274120, 738603281821, 7701
738669220497, 738669231054, 10557
738709754966, 738709763813, 8847
738768076804, 738768086905, 10101
738807428352, 738807436590, 8238
738866622750, 738866673184, 50434
738899330446, 738899340313, 9867
738965763900, 738965773743, 9843
739064006761, 739064014882, 8121
739078338325, 739078346692, 8367
739177572643, 739177578529, 5886
739276188027, 739276193004, 4977
739375097300, 739375102028, 4728
739473915817, 739473921133, 5316
739572742230, 739572746589, 4359
739671661635, 739671667221, 5586
739770469300, 739770474574, 5274
739869226026, 739869232095, 6069
739968143524, 739968148159, 4635
740000121278, 740000127584, 6306
740066907737, 740066913833, 6096
740165602899, 740165612679, 9780
740200142271, 740200148523, 6252
740264702835, 740264707410, 4575
740349184923, 740349191016, 6093
740390000500, 740390008753, 8253
740448216201, 740448220896, 4695
740501866735, 740501877379, 10644
740547174885, 740547184296, 9411
740577491067, 740577499203, 8136
740646414085, 740646423922, 9837
740685937322, 740685947069, 9747
740744867884, 740744876389, 8505
740789473591, 740789487553, 13962
740843736372, 740843746965, 10593
740897574869, 740897583902, 9033
740942540669, 740942550632, 9963
740982431817, 740982439047, 7230
741041403336, 741041741186, 337850
741091755236, 741091763819, 8583
741140311705, 741140322928, 11223
741172004098, 741172010860, 6762
741239448539, 741239460494, 11955
741289490287, 741289497997, 7710
741337918053, 741337927617, 9564
741382839361, 741382849171, 9810
741436687274, 741436696913, 9639
741469212039, 741469221303, 9264
741535467763, 741535479304, 11541
741567668030, 741567676547, 8517
741634578211, 741634588735, 10524
741669239984, 741669251429, 11445
741733541397, 741733551108, 9711
741765488910, 741765500100, 11190
741832130731, 741832140877, 10146
741864271696, 741864282610, 10914
741930946870, 741930958411, 11541
741959720858, 741959728904, 8046
742029799530, 742029808707, 9177
742061695181, 742061702507, 7326
742128496528, 742128504973, 8445
742171322865, 742171331199, 8334
742227507209, 742227516086, 8877
742259956458, 742259964123, 7665
742325947375, 742325957671, 10296
742359087286, 742359095272, 7986
742424844539, 742424854208, 9669
742458226211, 742458239531, 13320
742524061188, 742524072786, 11598
742555090320, 742555098294, 7974
742622886009, 742622898732, 12723
742669228958, 742669237565, 8607
742721877927, 742721895051, 17124
742765371945, 742765380963, 9018
742820541450, 742820552556, 11106
742857188335, 742857196246, 7911
742919373472, 742919385040, 11568
742950837980, 742950845051, 7071
743018241211, 743018252587, 11376
743117028891, 743117038905, 10014
743149169235, 743149178283, 9048
743215927954, 743215938655, 10701
743248069703, 743248078538, 8835
743314764826, 743314776448, 11622
743356850816, 743356859213, 8397
743413666448, 743413677458, 11010
743447445586, 743447452585, 6999
743512480493, 743512490273, 9780
743545575957, 743545583748, 7791
743611298402, 743611308707, 10305
743644432879, 743644440781, 7902
743710173258, 743710187952, 14694
743742850232, 743742860009, 9777
743809070995, 743809081765, 10770
743841038956, 743841047797, 8841
743907836228, 743907844748, 8520
743953375712, 743953383542, 7830
744006540498, 744006549582, 9084
744038837967, 744038846049, 8082
744105316434, 744105323964, 7530
744142260044, 744142267613, 7569
744204361536, 744204371538, 10002
744237252984, 744237266037, 13053
744303425396, 744303433166, 7770
744332353199, 744332361794, 8595
744402195432, 744402203946, 8514
744435136717, 744435151069, 14352
744500845837, 744500855503, 9666
744532782108, 744532789365, 7257
744599722545, 744599731134, 8589
744634217794, 744634225867, 8073
744698479757, 744698490584, 10827
744734075190, 744734082972, 7782
744797409314, 744797419763, 10449
744829690431, 744829699116, 8685
744896200551, 744896210586, 10035
744927660265, 744927670582, 10317
744995321295, 744995331207, 9912
745026728286, 745026735900, 7614
745093876281, 745093886184, 9903
745127677112, 745127691818, 14706
745192693687, 745192704214, 10527
745234181145, 745234194276, 13131
745291579152, 745291590348, 11196
745322757795, 745322765502, 7707
745389991271, 745390000091, 8820
745436843598, 745436855322, 11724
745489509753, 745489520097, 10344
745518245064, 745518253875, 8811
745588087389, 745588097070, 9681
745621103357, 745621112453, 9096
745686978982, 745686989749, 10767
745718039440, 745718047783, 8343
745785798967, 745785810100, 11133
745820258577, 745820266896, 8319
745885503919, 745885510957, 7038
745917153484, 745917164446, 10962
745983453149, 745983465119, 11970
746018367499, 746018382088, 14589
746082482394, 746082490647, 8253
746181145089, 746181154689, 9600
746212834587, 746212848897, 14310
746280362498, 746280374600, 12102
746311395461, 746311403063, 7602
746378902586, 746378909387, 6801
746428238245, 746428249435, 11190
746493380290, 746493387556, 7266
746590452414, 746590460343, 7929
746689272926, 746689279643, 6717
746788094469, 746788101549, 7080
746886673917, 746886678765, 4848
746985583205, 746985588245, 5040
747084394336, 747084399271, 4935
747183148600, 747183153352, 4752
747281960019, 747281964678, 4659
747380799834, 747380804961, 5127
747479593681, 747479598382, 4701
747578478485, 747578485655, 7170
747677025329, 747677029961, 4632
747775881095, 747775885985, 4890
747874702092, 747874708179, 6087
747973276780, 747973283644, 6864
748072255312, 748072261051, 5739
748171112003, 748171118534, 6531
748269906592, 748269911341, 4749
748368715447, 748368723796, 8349
748467408949, 748467413800, 4851
748566007475, 748566012791, 5316
748664989706, 748664993957, 4251
748763828245, 748763834020, 5775
748848273254, 748848281147, 7893
748880940377, 748880947610, 7233
748947485900, 748947493031, 7131
748998127138, 748998137260, 10122
749046468093, 749046478433, 10340
749074614748, 749074622545, 7797
749145046245, 749145056322, 10077
749243867396, 749243876741, 9345
749273187174, 749273199276, 12102
749342625845, 749342637002, 11157
749372452345, 749372461381, 9036
749441760337, 749441767885, 7548
749471643888, 749471652045, 8157
749540120097, 749540127279, 7182
749573972445, 749573979753, 7308
749638746975, 749638755612, 8637
749687246655, 749687257242, 10587
749737813181, 749737824251, 11070
749768338439, 749768346248, 7809
749836881020, 749836891196, 10176
749872269850, 749872278187, 8337
749935591610, 749935600835, 9225
749979280877, 749979289661, 8784
750034274900, 750034284809, 9909
750062974795, 750062983531, 8736
750132960139, 750132969721, 9582
750163269057, 750163282170, 13113
750231772632, 750231779220, 6588
750260875498, 750260884801, 9303
750330448741, 750330458821, 10080
750361515621, 750361527900, 12279
750429329123, 750429337808, 8685
750458778610, 750458785843, 7233
750528091973, 750528101693, 9720
750583456771, 750583467910, 11139
750626933161, 750626944438, 11277
750659860262, 750659869502, 9240
750725986031, 750725996515, 10484
750763778353, 750763786744, 8391
750824341926, 750824353065, 11139
750866393711, 750866407454, 13743
750923263237, 750923274046, 10809
750957409680, 750957418509, 8829
751022308433, 751022317790, 9357
751068246553, 751068255211, 8658
751121073432, 751121082498, 9066
751156004950, 751156013488, 8538
751219678389, 751219689477, 11088
751256614605, 751256623107, 8502
751318486202, 751318496255, 10053
751357761088, 751357770232, 9144
751417258068, 751417267779, 9711
751447526199, 751447534872, 8673
751515868005, 751515874734, 6729
751550163056, 751550171294, 8238
751615105491, 751615116855, 11364
751660480261, 751660487980, 7719
751713291440, 751713297767, 6327
751745390191, 751745400868, 10677
751811895521, 751811904426, 8905
751857209774, 751857219650, 9876
751910661383, 751910668178, 6795
751940902281, 751940909841, 7560
752009963329, 752009968708, 5379
752062178190, 752062187235, 9045
752108139083, 752108143823, 4740
752155386034, 752155396315, 10281
752207294435, 752207300219, 5784
752306080385, 752306088236, 7851
752357276379, 752357291604, 15225
752404668932, 752404674671, 5739
752437607876, 752437616693, 8817
752503725382, 752503730953, 5571
752543384310, 752543392677, 8367
752616662805, 752616667770, 4965
752715677096, 752715685136, 8040
752814051149, 752814056507, 5358
752913130143, 752913134874, 4731
753011823141, 753011827341, 4200
753110621882, 753110627822, 5940
753209472799, 753209477854, 5055
753308244598, 753308251033, 6435
753406962278, 753406966895, 4617
753505775785, 753505780936, 5151
753604604036, 753604608905, 4869
753703215911, 753703227485, 11574
753802193994, 753802198728, 4734
753901003428, 753901011393, 7965
753999744628, 753999749584, 4956
754098502025, 754098506651, 4626
754197406743, 754197411837, 5094
754296164642, 754296169415, 4773
754395040144, 754395045412, 5268
754493749712, 754493754779, 5067
754592519319, 754592524230, 4911
754691316170, 754691320664, 4494
754790131035, 754790136069, 5034
754888923481, 754888928662, 5181
754987732528, 754987743799, 11271
755086516088, 755086522694, 6606
755185444740, 755185452414, 7674
