538964357271, 538964357463, 192
808744737661, 808744745530, 7869
808814872503, 808814880744, 8241
808858258747, 808858266943, 8196
808914180282, 808914190071, 9789
808943203011, 808943212923, 9912
809012926946, 809012938253, 11307
809041944450, 809041951887, 7437
809111702799, 809111713197, 10398
809145462985, 809145470296, 7311
809210520702, 809210530989, 10287
809238461945, 809238469595, 7650
809309255518, 809309264713, 9195
809352321989, 809352330062, 8073
809408081564, 809408093150, 11586
809445868578, 809445878166, 9588
809506837865, 809506847957, 10092
809545212603, 809545221072, 8469
809605645799, 809605655486, 9687
809653065044, 809653073300, 8256
809704159332, 809704165857, 6525
809751758766, 809751769140, 10374
809817122953, 809817127360, 4407
809916013882, 809916020089, 6207
810014533508, 810014538038, 4530
810113642605, 810113650900, 8295
810212331055, 810212337358, 6303
810311145756, 810311151171, 5415
810409897623, 810409902234, 4611
810508711666, 810508717669, 6003
810607495179, 810607500300, 5121
810706298410, 810706306243, 7833
810805112881, 810805117786, 4905
810903882316, 810903888586, 6270
811002699063, 811002704937, 5874
811101482782, 811101487342, 4560
811200341047, 811200350794, 9747
811299043318, 811299049681, 6363
811397746231, 811397757370, 11139
811496660471, 811496666918, 6447
811595272370, 811595284739, 12369
811694243267, 811694247701, 4434
811793030767, 811793035372, 4605
811891869547, 811891877023, 7476
811990697410, 811990702327, 4917
812089417096, 812089424161, 7065
812188194577, 812188200109, 5532
812286967777, 812286972352, 4575
812385805648, 812385810541, 4893
812484537167, 812484543173, 6006
812583367574, 812583372514, 4940
812681942158, 812681950774, 8616
812780958543, 812780966460, 7917
812879692643, 812879697794, 5151
812981334080, 812981342660, 8580
813077321001, 813077325957, 4956
813176120884, 813176125606, 4722
813274910388, 813274915047, 4659
813373671304, 813373675807, 4503
813472497088, 813472501768, 4680
813571090842, 813571101999, 11157
813670182027, 813670186494, 4467
813768843815, 813768849359, 5544
813867644869, 813867651058, 6189
813966430165, 813966435769, 5604
814065214756, 814065219358, 4602
814164021971, 814164026675, 4704
814262642788, 814262647450, 4662
814361619663, 814361624103, 4440
814460404868, 814460411135, 6267
814559175165, 814559181051, 5886
814657996071, 814658002065, 5994
814757924428, 814758079981, 155553
814855555287, 814855561521, 6234
814954378604, 814954383710, 5106
815053158373, 815053163503, 5130
815151943328, 815151948887, 5559
815250916088, 815250923477, 7389
815349741388, 815349749113, 7725
815448350046, 815448354918, 4872
815546943192, 815546953023, 9831
815645809293, 815645814189, 4896
815744742413, 815744747930, 5517
815843437627, 815843442754, 5127
815942261030, 815942266499, 5469
816140035378, 816140041183, 5805
816238641085, 816238647745, 6660
816337410088, 816337416607, 6519
816436232815, 816436238272, 5457
816535029154, 816535034446, 5292
816561382748, 816561389861, 7113
816633780617, 816633785516, 4899
816732652444, 816732657295, 4851
816831353962, 816831361153, 7191
816930205936, 816930210694, 4758
817028819619, 817028824875, 5256
817127824837, 817127832052, 7215
817226612633, 817226617931, 5298
817325372508, 817325377782, 5274
817424162604, 817424167368, 4764
817522733825, 817522742027, 8202
817621720676, 817621726352, 5676
817720526886, 817720531704, 4818
817819328771, 817819333358, 4587
817919042699, 817919057972, 15273
818016922261, 818016928798, 6537
818115855236, 818115859928, 4692
818214471066, 818214475683, 4617
818313257409, 818313262008, 4599
818412078268, 818412082762, 4494
818510833619, 818510838569, 4950
818609676662, 818609681807, 5145
818708464372, 818708469016, 4644
818807253676, 818807258563, 4887
818905992258, 818905997037, 4779
819004800723, 819004805502, 4779
819103586374, 819103592212, 5838
819202417722, 819202424664, 6942
819308564712, 819308579928, 15216
819399800465, 819399807806, 7341
819498774087, 819498778968, 4881
819597550636, 819597556117, 5481
819696313142, 819696318221, 5079
819795219481, 819795223786, 4305
819893952862, 819893957416, 4554
819992800294, 819992806363, 6069
820091543892, 820091549676, 5784
820190291663, 820190296487, 4824
820289182113, 820289187663, 5550
820387918115, 820387923518, 5403
820486800240, 820486807650, 7410
820585582472, 820585588004, 5532
820684263900, 820684268001, 4101
820783122182, 820783126607, 4425
820882002425, 820882009295, 6870
820981521094, 820981527667, 6573
821079461611, 821079467689, 6078
821178329207, 821178334184, 4977
821277112875, 821277117897, 5022
821375652437, 821375661494, 9057
821474630850, 821474636218, 5368
821573426669, 821573431856, 5187
821672231287, 821672237260, 5973
821770946120, 821770953470, 7350
821869759526, 821869764236, 4710
821968603570, 821968609159, 5589
822067378584, 822067383936, 5352
822166126331, 822166131323, 4992
822264961027, 822264966088, 5061
822363756472, 822363761890, 5418
822462538373, 822462543386, 5013
822561341162, 822561345878, 4716
822660125127, 822660129834, 4707
822690472960, 822690479758, 6798
822758875503, 822758879946, 4443
822857819714, 822857825981, 6267
822956474828, 822956479931, 5103
823055244036, 823055249337, 5301
823154087460, 823154092137, 4677
823252793405, 823252798268, 4863
823351481618, 823351489463, 7845
823450466307, 823450471746, 5439
823549249826, 823549254704, 4878
823648037133, 823648043421, 6288
823746827562, 823746832689, 5127
823845806981, 823845816044, 9063
823944465830, 823944470762, 4932
824043155600, 824043160565, 4965
824141989120, 824141995750, 6630
824240756403, 824240760768, 4365
824339704517, 824339711591, 7074
824438347721, 824438353310, 5589
824537034546, 824537039391, 4845
824635962091, 824635969912, 7821
824734748704, 824734753627, 4923
824833865427, 824833872285, 6858
824932298242, 824932303039, 4797
825031037142, 825031042098, 4956
825129941631, 825129947229, 5598
825228715169, 825228719786, 4617
825327337979, 825327351083, 13104
825426345796, 825426350944, 5148
825525030877, 825525035785, 4908
825623831590, 825623836276, 4686
825722667822, 825722672592, 4770
825821445906, 825821452182, 6276
825920218297, 825920223130, 4833
826019049017, 826019053874, 4857
826117810234, 826117814584, 4350
826216618882, 826216623655, 4773
826315429724, 826315434245, 4521
826414165147, 826414169740, 4593
826512963446, 826512970130, 6684
826611748386, 826611754557, 6171
826710591744, 826710597420, 5676
826809402289, 826809407884, 5595
826908141705, 826908146697, 4992
827006754638, 827006761721, 7083
827105783372, 827105789592, 6220
827204497369, 827204501962, 4593
827314327792, 827314333711, 5919
827402159646, 827402164467, 4821
827501194131, 827501200959, 6828
827599710384, 827599715484, 5100
827698545191, 827698551203, 6012
827797309672, 827797314460, 4788
827896063788, 827896068660, 4872
827994651749, 827994656486, 4737
828093493541, 828093498266, 4725
828192239698, 828192246391, 6693
828291612701, 828291619409, 6708
828390007747, 828390013297, 5550
828488664662, 828488669396, 4734
828587467167, 828587479101, 11934
828686400292, 828686405713, 5421
828785225346, 828785229900, 4554
828884021499, 828884026545, 5046
828982844788, 828982850155, 5367
829081784483, 829081791620, 7137
829180342836, 829180347687, 4851
829279180794, 829279185708, 4914
829377948905, 829377953441, 4536
829476743238, 829476748383, 5145
829575569396, 829575574016, 4620
829674381995, 829674386351, 4356
829773353606, 829773365438, 11832
829871930831, 829871936432, 5601
829970564166, 829970570265, 6099
830069568625, 830069574388, 5763
830168291130, 830168296773, 5643
830267056719, 830267061459, 4740
830365704243, 830365711419, 7176
830464653592, 830464658257, 4665
830563503901, 830563508092, 4191
830662282582, 830662287466, 4884
830761059124, 830761066270, 7146
830859828123, 830859832824, 4701
830958650410, 830958655111, 4701
831057458478, 831057463599, 5121
831156203859, 831156209034, 5175
831254999009, 831255003548, 4539
831353810012, 831353815289, 5277
831452559169, 831452564956, 5787
831551392408, 831551397784, 5376
831650218731, 831650226726, 7995
831748768684, 831748773796, 5112
831847582230, 831847592409, 10179
831875771283, 831875779089, 7806
831946600494, 831946605027, 4533
832045287463, 832045292491, 5028
832144221741, 832144226352, 4611
832243033532, 832243038923, 5391
832341736066, 832341741373, 5307
832440525033, 832440529638, 4605
832539369768, 832539374259, 4491
832638138237, 832638144063, 5826
832736874072, 832736879091, 5019
832835693332, 832835698522, 5190
832934466856, 832934472802, 5946
833033222299, 833033226823, 4524
833132062407, 833132067315, 4908
833230677313, 833230690498, 13185
833329647606, 833329655616, 8010
833428399847, 833428404785, 4938
833527236123, 833527240728, 4605
833626022888, 833626028306, 5418
833724811933, 833724817633, 5700
833823572297, 833823577742, 5445
833922395730, 833922400989, 5259
834021154319, 834021159164, 4845
834119995025, 834120000104, 5079
834218763303, 834218767743, 4440
834317573197, 834317578444, 5247
834416362980, 834416367642, 4662
834514968785, 834514980080, 11295
834613961513, 834613966352, 4839
834712735918, 834712740649, 4731
834811542375, 834811546992, 4617
834910337121, 834910341699, 4578
834950150736, 834950157435, 6699
835009211596, 835009216885, 5289
835107908777, 835107913826, 5049
835206637752, 835206642339, 4587
835305452686, 835305457624, 4938
835404304952, 835404309557, 4605
835502965351, 835502970226, 4875
835601833040, 835601838329, 5289
835700658097, 835700663131, 5034
835799460675, 835799465880, 5205
835898045989, 835898056447, 10458
835997022821, 835997028329, 5508
836095679107, 836095683649, 4542
836194571892, 836194576956, 5064
836293368512, 836293373192, 4680
836392181840, 836392187165, 5325
836490943612, 836490948418, 4806
836589785139, 836589790485, 5346
836688525581, 836688530036, 4455
836787363513, 836787368109, 4596
836886143555, 836886149174, 5619
836984943931, 836984948830, 4899
837083716202, 837083722979, 6777
837182448358, 837182453161, 4803
837281327529, 837281332992, 5463
837379926665, 837379937069, 10404
837478903479, 837478907754, 4275
837577700226, 837577704759, 4533
837676479300, 837676484445, 5145
837775196821, 837775201201, 4380
837874002782, 837874007192, 4410
837972873646, 837972877975, 4329
838071677600, 838071682460, 4860
838170631212, 838170641580, 10368
838268984541, 838268988168, 3627
838368028040, 838368033569, 5529
838466886056, 838466890982, 4926
838565441202, 838565454099, 12897
838664438793, 838664443833, 5040
838763192287, 838763199163, 6876
838862027642, 838862033822, 6180
838960776845, 838960781420, 4575
839059576757, 839059581620, 4863
839158396683, 839158402206, 5523
839257215547, 839257222126, 6579
839356016071, 839356022221, 6150
839454745635, 839454750564, 4929
839553726932, 839553735668, 8736
839652294586, 839652299515, 4929
839751182003, 839751187598, 5595
839849870417, 839849875244, 4827
839948663594, 839948668259, 4665
840047372072, 840047378822, 6750
840146240012, 840146244836, 4824
840245082616, 840245089159, 6543
840343676293, 840343684375, 8082
840442644362, 840442649096, 4734
840541477630, 840541482628, 4998
840640248915, 840640254666, 5751
840739041633, 840739046184, 4551
840837832553, 840837837458, 4905
840936642087, 840936647139, 5052
841035415587, 841035420249, 4662
841069788622, 841069795888, 7266
841232810662, 841232814892, 4230
841331770162, 841331774848, 4686
841430541034, 841430546266, 5232
841529375660, 841529380220, 4560
841628130939, 841628135490, 4551
841726934387, 841726940558, 6171
841825713893, 841825719275, 5382
841924766581, 841924773913, 7332
842023329372, 842023334484, 5112
842122128672, 842122133247, 4575
842221009864, 842221018423, 8559
842319709322, 842319715493, 6171
842418560140, 842418569728, 9588
842517116236, 842517126622, 10386
842616063899, 842616068549, 4650
842715101763, 842715114903, 13140
842813685303, 842813692923, 7620
842912448177, 842912453475, 5298
843011247306, 843011252439, 5133
843110002980, 843110007651, 4671
843208953558, 843208961391, 7833
843307629741, 843307634436, 4695
843407125750, 843407131222, 5472
843505159863, 843505164690, 4827
843604006711, 843604012159, 5448
843702858320, 843702866984, 8664
843801536581, 843801542425, 5844
843900382015, 843900386599, 4584
843999225750, 843999232371, 6621
844097915858, 844097921063, 5205
844196763259, 844196768722, 5463
844295526748, 844295532583, 5835
844394343360, 844394348100, 4740
844493221051, 844493225785, 4734
844591875083, 844591880063, 4980
844690672792, 844690678108, 5316
844789465734, 844789480764, 15030
844888295791, 844888300792, 5001
844987090503, 844987095462, 4959
845085884135, 845085888911, 4776
845184645407, 845184650324, 4917
845283438202, 845283443419, 5217
845382306124, 845382310822, 4698
845481019791, 845481024579, 4788
845579937600, 845579946141, 8541
845678657392, 845678662909, 5517
845777430564, 845777435397, 4833
845876264140, 845876270866, 6726
845975019789, 845975024064, 4275
846073829285, 846073836380, 7095
845862600592, 845862619630, 19038
845895471544, 845895478993, 7449
845961063590, 845961073016, 9426
845989804524, 845989811727, 7203
846059656139, 846059664557, 8418
846091577717, 846091585238, 7521
846158626915, 846158638948, 12033
846187595527, 846187602772, 7245
846256951505, 846256960451, 8946
846285878860, 846285886213, 7353
846356012561, 846356061826, 49265
846401313546, 846401323482, 9936
846454972803, 846454982274, 9471
846483521348, 846483528680, 7332
846553832366, 846553845098, 12732
846587069386, 846587077615, 8229
846652853302, 846652862563, 9261
846689688333, 846689696037, 7704
846751399608, 846751409439, 9831
846779259889, 846779267968, 8079
846850178410, 846850188382, 9972
846889337200, 846889345591, 8391
846948971102, 846948980558, 9456
846980974464, 846980981724, 7260
847047401169, 847047411702, 10533
847075478842, 847075486987, 8145
847146562463, 847146573131, 10668
847245352803, 847245362520, 9717
847276403108, 847276411127, 8019
847344141682, 847344152188, 10506
847372436053, 847372444087, 8034
847442953248, 847442964036, 10788
847484328365, 847484337470, 9105
847541721477, 847541732046, 10569
847572199752, 847572207468, 7716
847640527655, 847640538389, 10734
847669382677, 847669390129, 7452
847739316927, 847739327865, 10938
847778634189, 847778643681, 9492
847838104575, 847838114118, 9543
847865873743, 847865882584, 8841
847936893793, 847936905649, 11856
847965499949, 847965507446, 7497
848035700310, 848035710735, 10425
848063848111, 848063858512, 10401
848134480637, 848134490975, 10338
848165985181, 848165995090, 9909
848233639140, 848233647204, 8064
848272915519, 848272924672, 9153
848332062679, 848332074157, 11478
848360653385, 848360661161, 7776
848430847132, 848430857641, 10509
848466903008, 848466912707, 9699
848529801892, 848529817645, 15753
848628435363, 848628446400, 11037
848656201722, 848656209426, 7704
848727220406, 848727229322, 8916
848762559149, 848762571110, 11961
848826037164, 848826047913, 10749
848855724330, 848855731935, 7605
848924799840, 848924808789, 8949
848958515719, 848958524287, 8568
849023604516, 849023614197, 9681
849068511447, 849068518329, 6882
849122224386, 849122234938, 10552
849154935830, 849154943537, 7707
849220770597, 849220779924, 9327
849261697225, 849261709939, 12714
849319965870, 849319978284, 12414
849359211552, 849359222760, 11208
849418777566, 849418787574, 10008
849450573814, 849450581944, 8130
849517677156, 849517688658, 11502
849555603650, 849555616220, 12570
849616436306, 849616449419, 13113
849648125264, 849648133124, 7860
849715124049, 849715133760, 9711
849746587502, 849746594933, 7431
849813979725, 849813989115, 9390
849842335567, 849842343898, 8331
849912792645, 849912799857, 7212
849944410988, 849944418854, 7866
850011327077, 850011335147, 8070
850041918402, 850041927522, 9120
850110311519, 850110327965, 16446
850142996585, 850143004373, 7788
850209038175, 850209046962, 8787
850251754692, 850251769464, 14772
850307589589, 850307599702, 10113
850338277965, 850338288906, 10941
850406676170, 850406684165, 7995
850436500905, 850436512911, 12006
850505121032, 850505129921, 8889
850550232700, 850550241853, 9153
850618221726, 850618226307, 4581
850716788981, 850716797048, 8067
850816079775, 850816086792, 7017
850914556715, 850914563570, 6855
851013361286, 851013365690, 4404
851112203205, 851112208308, 5103
851210972068, 851210977381, 5313
851309534772, 851309541489, 6717
851408751268, 851408756182, 4914
851507133365, 851507137979, 4614
851606088064, 851606093080, 5016
851704894719, 851704900353, 5634
851804735027, 851804739836, 4809
851902468820, 851902473485, 4665
852001364169, 852001369146, 4977
852100060235, 852100065452, 5217
852206472212, 852206479634, 7422
852297496377, 852297509622, 13245
852396437678, 852396442046, 4368
852495326982, 852495333441, 6459
852593986296, 852593991579, 5283
852692885542, 852692890538, 4996
852791597401, 852791602054, 4653
852891740782, 852891744856, 4074
852989160518, 852989165063, 4545
853087988999, 853087993637, 4638
853187172939, 853187177778, 4839
853286480069, 853286493572, 13503
853384574945, 853384580012, 5067
853483047403, 853483053397, 5994
853581894026, 853581903182, 9156
853666489172, 853666494941, 5769
853694466647, 853694474969, 8322
853765377342, 853765386018, 8676
853795864902, 853795873635, 8733
853864253743, 853864262813, 9070
853909196401, 853909204870, 8469
853963230550, 853963240639, 10089
853991081889, 853991450919, 369030
854061785992, 854061794896, 8904
854092569832, 854092577116, 7284
854160571257, 854160581829, 10572
854194111010, 854194120031, 9021
854259364756, 854259372682, 7926
854294271029, 854294279936, 8907
854358083019, 854358091908, 8889
854390800473, 854390808018, 7545
854456844400, 854456852863, 8463
854489599682, 854489606744, 7062
854556234565, 854556245482, 10917
854587641661, 854587649863, 8202
854654833924, 854654844343, 10419
854686693480, 854686703002, 9522
854753337756, 854753346987, 9231
854797068209, 854797076486, 8277
854852336510, 854852347226, 10716
854879880637, 854879888110, 7473
854951305559, 854951315651, 10092
854981416811, 854981424398, 7587
855049918170, 855049927599, 9429
855085389257, 855085398095, 8838
855148676162, 855148687520, 11358
855184586983, 855184596370, 9387
855247699591, 855247708909, 9318
855287208058, 855287215429, 7371
855346415416, 855346424239, 8823
855387414256, 855387424681, 10425
855445045354, 855445057003, 11649
855473824004, 855473832020, 8016
855543840109, 855543851437, 11328
855594844663, 855594856303, 11640
855642652430, 855642662093, 9663
855670594899, 855670602456, 7557
855741777485, 855741787514, 10029
855779535750, 855779543820, 8070
855839832629, 855839841662, 9033
855881346767, 855881353664, 6897
855939018188, 855939029312, 11124
856038185239, 856038195694, 10455
856066801060, 856066808086, 7026
856136427666, 856136438742, 11076
856174103875, 856174111828, 7953
856235490259, 856235498788, 8529
856264230987, 856264238640, 7653
856334237851, 856334254507, 16656
856375014782, 856375023401, 8619
856433080101, 856433091093, 10992
856477614755, 856477623296, 8541
856531340804, 856531348619, 7815
856585284656, 856585293266, 8610
856630574826, 856630586391, 11565
856660768926, 856660776399, 7473
856729112762, 856729119248, 6486
856774062754, 856774071424, 8670
856827725708, 856827732665, 6957
856859537926, 856859546230, 8304
856926930322, 856926940603, 10281
856954170219, 856954178352, 8133
857025680288, 857025689927, 9639
857063033242, 857063041114, 7872
857124540427, 857124554383, 13956
857153904373, 857153912815, 8442
857222960977, 857222967841, 6864
857255710141, 857255718502, 8361
857321824375, 857321830231, 5856
857363139896, 857363150810, 10914
857420605784, 857420649835, 44051
857462886961, 857462896084, 9123
857519551803, 857519560776, 8973
857571006747, 857571016791, 10044
857618337152, 857618343599, 6447
857648699438, 857648706812, 7374
857717033589, 857717043498, 9909
857760938901, 857760947619, 8718
857815784551, 857815792765, 8214
857858490182, 857858501564, 11382
857914901897, 857914911626, 9729
857942946684, 857942954688, 8004
858013554497, 858013574360, 19863
858059764117, 858059773741, 9624
858112530756, 858112538886, 8130
858142850433, 858142866279, 15846
858211608616, 858211621705, 13089
858255840369, 858255856308, 15939
858310018198, 858310028788, 10590
858349476793, 858349484293, 7500
858408811751, 858408823055, 11304
858436750299, 858436757790, 7491
858507609174, 858507619749, 10575
858549967597, 858549974377, 6780
858606405346, 858606416716, 11370
858634546637, 858634555880, 9243
858705193844, 858705205757, 11913
858733211147, 858733218581, 7434
858803928898, 858803940829, 11931
858834744239, 858834753332, 9093
858902494176, 858902504820, 10644
858930131088, 858930138336, 7248
859001625253, 859001637184, 11931
859032534019, 859032541483, 7464
859100350639, 859100360317, 9678
859131354016, 859131362329, 8313
859199089292, 859199100185, 10893
859230723144, 859230730314, 7170
859297990891, 859297996660, 5769
859327871650, 859327881724, 10074
859396744182, 859396756545, 12363
859495722826, 859495737121, 14295
859539129843, 859539139461, 9618
859594325389, 859594335193, 9804
859627800148, 859627813405, 13257
859693140550, 859693150030, 9480
859732704202, 859732712644, 8442
859791966372, 859791977592, 11220
859822913579, 859822920965, 7386
859890721111, 859890731815, 10704
859925457608, 859925465810, 8202
859988829225, 859988834262, 5037
860023530599, 860023538573, 7974
860087995621, 860088002301, 6680
860128993414, 860129000872, 7458
860186817050, 860186851409, 34359
860222197087, 860222205850, 8763
860285899264, 860285907454, 8190
860316334264, 860316342121, 7857
860384183263, 860384361120, 177857
860418661114, 860418669862, 8748
860483482626, 860483494236, 11610
860511833638, 860511856876, 23238
860582280552, 860582290965, 10413
860614364027, 860614370912, 6885
860681033041, 860681043040, 9999
860716469404, 860716478536, 9132
860779853120, 860779863299, 10179
860810875369, 860810883394, 8025
860878629272, 860878639268, 9996
860909715196, 860909722939, 7743
860977432715, 860977441835, 9120
861020831286, 861020840577, 9291
861076231485, 861076242336, 10851
861107797285, 861107805457, 8172
861175314158, 861175332719, 18561
861207994699, 861208003729, 9030
861273877256, 861273891401, 14145
861305038946, 861305047703, 8757
861372679879, 861372696448, 16569
861416992987, 861417001603, 8616
861471410093, 861471418982, 8889
861502746547, 861502754491, 7944
861570201851, 861570210176, 8325
861600574817, 861600582758, 7941
861668941343, 861668951798, 10455
861710701863, 861710711328, 9465
861767426890, 861767520061, 93171
861820544723, 861820558418, 13695
861866407045, 861866417629, 10584
861895221997, 861895229500, 7503
861965515104, 861965529090, 13986
861996469719, 861996478593, 8874
862064109428, 862064118776, 9348
862101650125, 862101659098, 8973
862162913379, 862162924875, 11496
862204526177, 862204538144, 11967
862261761925, 862261771129, 9204
862303665657, 862303674366, 8709
862360486472, 862360496783, 10311
862397706296, 862397717123, 10827
862459278544, 862459289986, 11442
862557896751, 862557909219, 12468
862588194910, 862588203184, 8274
862656879239, 862656889892, 10653
862701412441, 862701420169, 7728
862755957443, 862755969824, 12381
862786466316, 862786474275, 7959
862854473916, 862854483756, 9840
862888709211, 862888721796, 12585
862953256399, 862953265333, 8934
862984550940, 862984560153, 9213
863052037683, 863052047709, 10026
863088483257, 863088491645, 8388
863150175839, 863150180867, 5028
863193631771, 863193641584, 9813
863249641930, 863249651725, 9795
863279223093, 863279229846, 6753
863348245207, 863348296076, 50869
863389023585, 863389035600, 12015
863447350155, 863447359596, 9441
863478777665, 863478788906, 11241
863545955337, 863545966554, 11217
863577942208, 863577951382, 9174
863644554994, 863644559716, 4722
863694572690, 863694581195, 8505
863743604080, 863743611748, 7668
863785153269, 863785161936, 8667
863842566663, 863842824980, 258317
863884641634, 863884652089, 10455
863941224899, 863941235966, 11067
863973205931, 863973213965, 8034
864040054773, 864040066248, 11475
864068407617, 864068415117, 7500
864138743019, 864138752565, 9546
864174382258, 864174391126, 8868
864237839924, 864237850696, 10772
864269930978, 864269938148, 7170
864336341821, 864336352753, 10932
864373391578, 864373402909, 11331
864435261685, 864435271180, 9495
864467311487, 864467318576, 7089
864534090736, 864534099994, 9258
864572091344, 864572099528, 8184
864632973946, 864632984614, 10668
864675253485, 864675262845, 9360
864731491081, 864731501890, 10809
864770929042, 864770936887, 7845
864830298422, 864830308871, 10449
864860729237, 864860737457, 8220
864929064043, 864929075299, 11256
864965595766, 864965607844, 12078
865027877415, 865027888767, 11352
865061468049, 865061476353, 8304
865126656682, 865126666258, 9576
865169075497, 865169087647, 12150
865225763969, 865225774004, 10035
865256450401, 865256460013, 9612
865324236689, 865324246745, 10056
865356650113, 865356657508, 7395
865423067507, 865423078475, 10968
865457324883, 865457333130, 8247
865521829459, 865521840421, 10962
865567481559, 865567489284, 7725
865621101271, 865621109362, 8091
865667941309, 865667949226, 7917
865719159998, 865719170681, 10683
865751411967, 865751420727, 8760
865817832193, 865817841856, 9663
865865011855, 865865021785, 9930
865916762716, 865916769157, 6441
865951600514, 865951609844, 9330
866015781052, 866015792632, 11580
866046481881, 866046489339, 7458
866114527505, 866114537639, 10134
866160932701, 866160942610, 9909
866213397718, 866213410282, 12564
866266786377, 866266796769, 10392
866312188226, 866312199713, 11487
866341498892, 866341505930, 7038
866410919492, 866410929155, 9663
866509748973, 866509759944, 10971
866540572246, 866540580865, 8619
866608740213, 866608750857, 10644
866649530670, 866649541194, 10524
866707498517, 866707508402, 9885
866753367765, 866753384991, 17226
866805925315, 866805931402, 6087
866835042837, 866835050220, 7383
866905136995, 866905146283, 9288
866935177462, 866935185541, 8079
867003937095, 867003947265, 10170
867043895426, 867043907318, 11892
867102115977, 867102122842, 6865
867140032542, 867140041866, 9324
867201317524, 867201328750, 11226
867241260867, 867241269246, 8379
867300094591, 867300104953, 10362
867340095061, 867340103260, 8199
867398894136, 867398901156, 7020
867441412800, 867441423057, 10257
867497401339, 867497409771, 8432
867554685713, 867554694515, 8802
867595940533, 867595945509, 4976
867626962310, 867626970299, 7989
867695226932, 867695237780, 10848
867742205004, 867742213911, 8907
867794063333, 867794074913, 11580
867824534616, 867824544174, 9558
867892834429, 867893136720, 302291
867937604956, 867937613581, 8625
867991517358, 867991527906, 10548
868027535858, 868027543424, 7566
868090230477, 868090240938, 10461
868132423255, 868132431325, 8070
868189226635, 868189239870, 13235
868220949677, 868220957504, 7827
868288003618, 868288013836, 10218
868317202742, 868317214781, 12039
868386835470, 868386846009, 10539
868420584622, 868420593520, 8898
868485611494, 868485621628, 10134
868528422828, 868528430697, 7869
868584395283, 868584405990, 10707
868683215776, 868683227218, 11442
868726106380, 868726114987, 8607
868781987956, 868781997427, 9471
868822622316, 868822630677, 8361
868880775715, 868880785084, 9369
868912469341, 868912478317, 8976
868979686143, 868979705076, 18933
869022110765, 869022123464, 12699
869078531334, 869078544315, 12981
869111062969, 869111071540, 8571
869176603379, 869176609736, 6357
869204773476, 869204781348, 7872
869275955734, 869275965352, 9618
869307268979, 869307276956, 7977
869374732454, 869374740761, 8307
869412443711, 869412452099, 8388
869473530430, 869473540231, 9801
869506793732, 869506801412, 7680
869572157552, 869572167245, 9693
869603688424, 869603695972, 7548
869671125959, 869671131707, 5748
869700687598, 869700695521, 7923
869769897118, 869769907054, 9936
869868504222, 869868509550, 5328
869905489944, 869905498500, 8556
869967347272, 869967354799, 7527
870012096142, 870012104419, 8277
870066199002, 870066203328, 4326
870104537469, 870104545155, 7686
870165180231, 870165191115, 10884
870200836471, 870200843572, 7101
870263771923, 870263806468, 34545
